participant_id,treatmentGroup,treatment_group_numeric,phase,trialNum,user_response,is_correct,csv_ground_truth_binary,csv_ai_probability,confidence,time_sec,userID,age,gender,education,residence,healthcareQualification,completionStatus,browserInfo,screenResolution,randomizationSeed,cognitive_score,big5_conscientiousness,big5_openness,big5_neuroticism,big5_extroversion,big5_agreeableness,trial_id_key,trialType,imageID,initial_decision,decision_revised,dropdown_choice,bbox_iou,initial_confidence,post_ai_confidence,csv_ground_truth_raw,csv_ai_prediction,csv_bbox_area_pct,csv_original_image_name,csv_overlay_path,ai_confidence,ai_prediction,ai_box_x,ai_box_y,ai_box_width,ai_box_height,user_box_x,user_box_y,user_box_width,user_box_height,timestamp_unix,original_response,original_final_decision
1zwug2onpv,treatment,1,posttest,1,1,,,,7.0,3.102,1zwug2onpv,18-25,female,elementary,village,none,completed,Synthetic Generator 2.0,1920x1080,861331,8,55,89,18,63,56,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763658192,1.0,
1zwug2onpv,treatment,1,posttest,2,1,,,,7.0,1.652,1zwug2onpv,18-25,female,elementary,village,none,completed,Synthetic Generator 2.0,1920x1080,861331,8,55,89,18,63,56,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763658195,1.0,
1zwug2onpv,treatment,1,posttest,3,0,,,,6.0,4.827,1zwug2onpv,18-25,female,elementary,village,none,completed,Synthetic Generator 2.0,1920x1080,861331,8,55,89,18,63,56,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763658201,0.0,
1zwug2onpv,treatment,1,posttest,4,1,,,,7.0,1.06,1zwug2onpv,18-25,female,elementary,village,none,completed,Synthetic Generator 2.0,1920x1080,861331,8,55,89,18,63,56,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763658203,1.0,
1zwug2onpv,treatment,1,posttest,5,1,,,,6.0,1.792,1zwug2onpv,18-25,female,elementary,village,none,completed,Synthetic Generator 2.0,1920x1080,861331,8,55,89,18,63,56,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763658205,1.0,
1jq146phqf,treatment,1,baseline,1,0,,,,4.0,1.03,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763671700,0.0,
1jq146phqf,treatment,1,baseline,2,0,,,,2.0,2.359,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763671704,0.0,
1jq146phqf,treatment,1,baseline,3,0,,,,2.0,4.063,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763671709,0.0,
1jq146phqf,treatment,1,baseline,4,0,,,,5.0,3.617,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763671714,0.0,
1jq146phqf,treatment,1,baseline,5,1,,,,3.0,1.922,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763671716,1.0,
1jq146phqf,treatment,1,experiment,1,0,,,,,9.318,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,experiment_1,experiment,/annotation/experiment/1.png,1.0,True,tünet,,1.0,2.0,,,,,,0.9610713280021509,0.0,,,,,,,,,1763671727,,0.0
1jq146phqf,treatment,1,experiment,2,0,,,,,12.199,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,6.0,6.0,,,,,,0.9658632619304279,0.0,,,,,,,,,1763671740,,0.0
1jq146phqf,treatment,1,experiment,3,1,,,,,12.18,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.4758748324216105,2.0,4.0,,,,,,0.9051794095468908,1.0,14.0,40.0,100.0,100.0,6.0,15.0,100.0,100.0,1763671753,,1.0
1jq146phqf,treatment,1,experiment,4,1,,,,,12.379,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.029675212905387983,5.0,5.0,,,,,,0.9170304723318315,1.0,6.0,0.0,100.0,100.0,75.0,80.0,100.0,100.0,1763671767,,1.0
1jq146phqf,treatment,1,experiment,5,1,,,,,6.955,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.2353595333510808,1.0,1.0,,,,,,0.8555640124958251,1.0,96.0,14.0,100.0,100.0,51.0,8.0,100.0,100.0,1763671774,,1.0
1jq146phqf,treatment,1,posttest,1,0,,,,7.0,4.788,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763671780,0.0,
1jq146phqf,treatment,1,posttest,2,0,,,,7.0,3.359,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763671785,0.0,
1jq146phqf,treatment,1,posttest,3,0,,,,7.0,3.318,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763671789,0.0,
1jq146phqf,treatment,1,posttest,4,1,,,,5.0,4.034,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763671794,1.0,
1jq146phqf,treatment,1,posttest,5,0,,,,5.0,4.619,1jq146phqf,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,228196,9,87,70,52,36,53,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763671800,0.0,
0u58ejnfsv,control,0,baseline,1,1,,,,6.0,3.476,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763701094,1.0,
0u58ejnfsv,control,0,baseline,2,1,,,,1.0,2.973,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763701098,1.0,
0u58ejnfsv,control,0,baseline,3,0,,,,3.0,3.706,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763701103,0.0,
0u58ejnfsv,control,0,baseline,4,0,,,,5.0,4.74,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763701108,0.0,
0u58ejnfsv,control,0,baseline,5,1,,,,3.0,2.075,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763701111,1.0,
0u58ejnfsv,control,0,experiment,1,1,,,,1.0,2.837,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763701115,1.0,
0u58ejnfsv,control,0,experiment,2,0,,,,4.0,1.942,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763701118,0.0,
0u58ejnfsv,control,0,experiment,3,1,,,,5.0,3.808,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763701123,1.0,
0u58ejnfsv,control,0,experiment,4,0,,,,1.0,1.47,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763701125,0.0,
0u58ejnfsv,control,0,experiment,5,0,,,,7.0,3.366,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763701130,0.0,
0u58ejnfsv,control,0,posttest,1,1,,,,1.0,3.087,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763701134,1.0,
0u58ejnfsv,control,0,posttest,2,0,,,,4.0,4.589,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763701140,0.0,
0u58ejnfsv,control,0,posttest,3,1,,,,3.0,2.79,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763701143,1.0,
0u58ejnfsv,control,0,posttest,4,1,,,,4.0,4.901,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763701149,1.0,
0u58ejnfsv,control,0,posttest,5,0,,,,6.0,1.182,0u58ejnfsv,18-25,male,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,650406,2,74,47,44,39,51,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763701151,0.0,
1wf1bwofcd,treatment,1,baseline,1,1,,,,2.0,3.837,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763705395,1.0,
1wf1bwofcd,treatment,1,baseline,2,0,,,,5.0,2.089,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763705398,0.0,
1wf1bwofcd,treatment,1,baseline,3,0,,,,5.0,3.9,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763705403,0.0,
1wf1bwofcd,treatment,1,baseline,4,0,,,,2.0,1.093,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763705405,0.0,
1wf1bwofcd,treatment,1,baseline,5,1,,,,2.0,1.779,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763705408,1.0,
1wf1bwofcd,treatment,1,experiment,1,1,,,,,14.742,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,experiment_1,experiment,/annotation/experiment/1.png,0.0,True,nincsen tünet,0.010862129126318855,1.0,1.0,,,,,,0.13699173771009568,1.0,35.0,26.0,100.0,100.0,58.0,72.0,100.0,100.0,1763705424,,1.0
1wf1bwofcd,treatment,1,experiment,2,0,,,,,14.327,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,experiment_2,experiment,/annotation/experiment/2.png,1.0,True,tünet,,2.0,3.0,,,,,,0.9045487824813767,0.0,,,,,,,,,1763705439,,0.0
1wf1bwofcd,treatment,1,experiment,3,1,,,,,9.326,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.0284157545147283,1.0,3.0,,,,,,0.9416715434812153,1.0,26.0,53.0,100.0,100.0,49.0,3.0,100.0,100.0,1763705450,,1.0
1wf1bwofcd,treatment,1,experiment,4,1,,,,,11.279,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.7679647471440451,3.0,4.0,,,,,,0.9821013891972294,1.0,6.0,87.0,100.0,100.0,13.0,13.0,100.0,100.0,1763705462,,1.0
1wf1bwofcd,treatment,1,experiment,5,1,,,,,5.732,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.8537214824192593,3.0,5.0,,,,,,0.9768408434744325,1.0,81.0,32.0,100.0,100.0,96.0,68.0,100.0,100.0,1763705469,,1.0
1wf1bwofcd,treatment,1,posttest,1,1,,,,5.0,1.478,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763705471,1.0,
1wf1bwofcd,treatment,1,posttest,2,0,,,,6.0,1.307,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763705473,0.0,
1wf1bwofcd,treatment,1,posttest,3,0,,,,7.0,1.162,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763705475,0.0,
1wf1bwofcd,treatment,1,posttest,4,0,,,,5.0,3.637,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763705480,0.0,
1wf1bwofcd,treatment,1,posttest,5,1,,,,7.0,1.319,1wf1bwofcd,36-45,male,high-school,village,none,completed,Synthetic Generator 2.0,1920x1080,963329,8,85,86,50,47,73,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763705482,1.0,
1kyr1qiesx,treatment,1,baseline,1,1,,,,4.0,4.175,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763731277,1.0,
1kyr1qiesx,treatment,1,baseline,2,1,,,,2.0,3.932,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763731282,1.0,
1kyr1qiesx,treatment,1,baseline,3,0,,,,3.0,3.933,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763731286,0.0,
1kyr1qiesx,treatment,1,baseline,4,1,,,,3.0,4.981,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763731292,1.0,
1kyr1qiesx,treatment,1,baseline,5,1,,,,6.0,2.219,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763731296,1.0,
1kyr1qiesx,treatment,1,experiment,1,0,,,,,10.529,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,experiment_1,experiment,/annotation/experiment/1.png,0.0,False,nincsen tünet,,3.0,3.0,,,,,,0.8911505006517529,0.0,,,,,,,,,1763731307,,0.0
1kyr1qiesx,treatment,1,experiment,2,0,,,,,8.889,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,3.0,4.0,,,,,,0.8780218792081378,0.0,,,,,,,,,1763731317,,0.0
1kyr1qiesx,treatment,1,experiment,3,1,,,,,12.53,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.5470763925584594,6.0,7.0,,,,,,0.873428419560194,1.0,78.0,85.0,100.0,100.0,45.0,6.0,100.0,100.0,1763731331,,1.0
1kyr1qiesx,treatment,1,experiment,4,1,,,,,8.362,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.591835496996088,1.0,2.0,,,,,,0.8782728208363928,1.0,8.0,41.0,100.0,100.0,51.0,45.0,100.0,100.0,1763731340,,1.0
1kyr1qiesx,treatment,1,experiment,5,1,,,,,14.383,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.7571859415977996,2.0,2.0,,,,,,0.9523494825908829,1.0,70.0,55.0,100.0,100.0,33.0,89.0,100.0,100.0,1763731355,,1.0
1kyr1qiesx,treatment,1,posttest,1,1,,,,7.0,2.994,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763731359,1.0,
1kyr1qiesx,treatment,1,posttest,2,0,,,,5.0,1.276,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763731362,0.0,
1kyr1qiesx,treatment,1,posttest,3,1,,,,7.0,3.841,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763731366,1.0,
1kyr1qiesx,treatment,1,posttest,4,0,,,,6.0,1.166,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763731369,0.0,
1kyr1qiesx,treatment,1,posttest,5,1,,,,1.0,3.79,1kyr1qiesx,36-45,female,masters,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,108489,6,75,82,27,88,38,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763731373,1.0,
04q6p5xasa,control,0,baseline,1,0,,,,3.0,3.629,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763707296,0.0,
04q6p5xasa,control,0,baseline,2,1,,,,2.0,3.069,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763707300,1.0,
04q6p5xasa,control,0,baseline,3,0,,,,5.0,4.328,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763707305,0.0,
04q6p5xasa,control,0,baseline,4,1,,,,7.0,4.458,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763707311,1.0,
04q6p5xasa,control,0,baseline,5,1,,,,2.0,1.46,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763707313,1.0,
04q6p5xasa,control,0,experiment,1,0,,,,2.0,1.11,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763707315,0.0,
04q6p5xasa,control,0,experiment,2,1,,,,2.0,2.499,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763707319,1.0,
04q6p5xasa,control,0,experiment,3,1,,,,1.0,3.011,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763707323,1.0,
04q6p5xasa,control,0,experiment,4,1,,,,5.0,3.843,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763707328,1.0,
04q6p5xasa,control,0,experiment,5,1,,,,7.0,1.066,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763707330,1.0,
04q6p5xasa,control,0,posttest,1,0,,,,4.0,4.655,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763707336,0.0,
04q6p5xasa,control,0,posttest,2,1,,,,2.0,2.999,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763707340,1.0,
04q6p5xasa,control,0,posttest,3,0,,,,4.0,4.131,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763707345,0.0,
04q6p5xasa,control,0,posttest,4,0,,,,1.0,4.394,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763707350,0.0,
04q6p5xasa,control,0,posttest,5,1,,,,4.0,2.5,04q6p5xasa,36-45,female,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,695788,7,49,67,42,61,87,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763707354,1.0,
0asa1b1j89,control,0,baseline,1,0,,,,7.0,2.153,0asa1b1j89,26-35,female,bachelor,village,none,completed,Synthetic Generator 2.0,1920x1080,331462,3,50,57,67,60,58,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763729663,0.0,
0asa1b1j89,control,0,baseline,2,1,,,,1.0,3.138,0asa1b1j89,26-35,female,bachelor,village,none,completed,Synthetic Generator 2.0,1920x1080,331462,3,50,57,67,60,58,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763729667,1.0,
